capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,10,20,0.1833,1513270670.701573,f4:7f:35:f7:1a:e9,,Open,,,-53,1,0.27173422629576066,353.98137431883015,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270670.703957,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,0.3146527318862716,354.0242928244206,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270670.72793,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-37,1,0.7461983055988585,354.4558383981332,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270670.756619,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,1.2626366833694762,354.9722767759038,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270670.7587,18:33:9d:0c:c8:69,,Open,,,-69,1,1.300095955048874,355.00973604758326,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270670.768751,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,1.4810274990667907,355.19066759160114,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270670.77109,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-47,1,1.523134844901641,355.23277493743603,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270670.781229,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,1.7056500817758475,355.4152901743102,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270670.805965,f4:7f:35:f7:1a:e9,,Open,,,-49,1,2.150929577277398,355.86056966981175,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270670.808366,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,2.1941528042576017,355.90379289679197,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270670.83028,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,2.5886339565422234,356.2982740490766,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270670.860987,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,3.1413985574446492,356.851038649979,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270670.873268,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,3.3624717797413712,357.07211187227574,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270670.875397,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,3.400798005233697,357.11043809776805,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270671.000842,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,5.658976636131223,359.3686167286656,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270671.007444,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-29,6,5.777817978111348,359.4874580706457,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270671.019733,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,5.999037123327077,359.7086772158614,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270671.119729,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,3,7.799099333700931,1.5087394262352962,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-2,10,20,0.1833,1513270671.26705,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,10.45107242079363,4.1607125133279945,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270671.369434,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,12.294121806366938,6.0037618989013035,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.000252,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-65,11,23.64968027322779,17.359320365762155,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270672.017227,00:fe:c8:38:86:10,,WPA,CCMP,FT,-51,11,23.95525144933111,17.664891541865476,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.028993,6c:50:4d:2a:cd:b7,,Open,,,-47,11,24.167054274420284,17.87669436695465,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.035674,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-51,11,24.28732480263657,17.996964895170933,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.062937,b4:5d:50:d7:7c:a0,,Open,,,-63,11,24.778093622213504,18.48773371474787,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,10,20,0.1833,1513270672.109581,6c:50:4d:2a:cd:b6,,Open,,,-49,11,25.6177469737357,19.327387066270063,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.12168,00:fe:c8:38:86:10,,WPA,CCMP,FT,-51,11,25.835545514055863,19.545185606590227,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.136193,6c:50:4d:2a:cd:b7,,Open,,,-49,11,26.096799041286424,19.80643913382079,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.159182,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,26.510632147741802,20.220272240276167,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.803054,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,38.10118230826238,31.810822400796745,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.807679,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,38.184435625406856,31.89407571794122,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270672.838377,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,38.7370414278386,32.44668152037296,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270672.841598,6c:50:4d:2a:a1:37,,Open,,,-57,6,38.79502432889137,32.50466442142574,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.850593,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,38.95694726678325,32.66658735931762,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270672.862956,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,39.179496885672286,32.88913697820665,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270672.866222,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-49,6,39.23828665463017,32.94792674716454,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.87446,e8:fc:af:f5:df:d4,,WPA,CCMP,,-73,6,39.38658296699706,33.096223059531425,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270672.88754,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,39.622042472367724,33.33168256490209,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270672.890751,6c:50:4d:2a:a1:38,,Open,,,-67,6,39.67984082384647,33.38948091638083,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270672.903049,6c:50:4d:2a:a1:39,,Open,,,-59,6,39.90122305938344,33.610863151917805,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.905424,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,39.94397847465271,33.653618567187074,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270672.912112,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,40.06436917468465,33.774009267219014,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270672.921471,6c:50:4d:2a:a1:36,,Open,,,-59,6,40.2328457683802,33.942485860914566,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,10,20,0.1833,1513270672.942826,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,40.61726253110385,34.32690262363821,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270672.955046,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,40.837237039657445,34.54687713219181,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270672.967956,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,41.069636455579506,34.77927654811387,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270673.393509,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-55,11,48.730151934728674,42.43979202726304,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.448789,00:fe:c8:38:86:13,,WPA,CCMP,FT,-57,11,49.72526469720083,43.43490478973519,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.501596,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-57,11,50.67586238567449,44.385502478208856,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.588895,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,52.247362094526075,45.95700218706044,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.59098,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-47,1,52.28489432766498,45.994534420199344,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270673.601233,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,52.469461069106416,46.17910116164078,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.613794,f4:7f:35:f7:1a:e8,,Open,,,-51,1,52.69557721581002,46.40521730834438,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.626076,f4:7f:35:f7:1a:e9,,Open,,,-51,1,52.91666760550898,46.62630769804334,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.628477,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,52.95989083248918,46.669530925023544,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.650759,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,53.36099431018642,47.070634402720785,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.68704,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-33,1,54.01410237715946,47.723742469693825,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,10,20,0.1833,1513270673.693919,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,54.137930849489194,47.84757094202356,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.705703,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-33,1,54.35005985522086,48.05969994775523,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,10,20,0.1833,1513270673.735749,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,54.890927446373595,48.60056753890796,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.754812,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,55.23408664967309,48.94372674220745,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270673.868085,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,57.273149142128815,50.98278923466318,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.907452,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-31,6,57.98181092273822,51.691451015272584,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-2,10,20,0.1833,1513270673.970534,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,59.11737020290475,52.827010295439116,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270673.989844,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,59.464975763383414,53.17461585591778,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270674.236668,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,63.908135513893846,57.61777560642821,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270674.910539,6c:50:4d:2a:cd:b9,,Open,,,-49,11,76.03870347915647,69.74834357169084,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270674.91292,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,76.08156619068971,69.79120628322408,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270674.929283,6c:50:4d:2a:cd:b6,,Open,,,-49,11,76.37612018640795,70.08576027894232,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270674.936995,00:fe:c8:76:dd:34,,WPA,CCMP,,-67,11,76.51494867644158,70.22458876897595,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270674.941791,00:fe:c8:38:86:10,,WPA,CCMP,FT,-51,11,76.60128354228743,70.3109236348218,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270674.94767,b4:5d:50:d7:dc:81,,Open,,,-67,11,76.70711199337252,70.4167520859069,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270674.960201,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,76.9326873669057,70.64232745944007,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270674.974003,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-67,11,77.18114259576916,70.89078268830353,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270674.978561,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,77.26318990290655,70.97282999544092,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270674.998592,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-67,11,77.62377401947577,71.33341411201015,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270675.002981,6c:50:4d:2a:cd:b8,,Open,,,-49,11,77.70278269641734,71.41242278895172,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270675.014969,6c:50:4d:2a:cd:b9,,Open,,,-49,11,77.91858552622755,71.62822561876192,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270675.01737,00:fe:c8:38:86:13,,WPA,CCMP,FT,-51,11,77.96180446135719,71.67144455389156,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.029224,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-69,11,78.17519097930266,71.88483107183703,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270675.033856,6c:50:4d:2a:cd:b6,,Open,,,-51,11,78.25857305196391,71.96821314449828,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.046214,00:fe:c8:38:86:10,,WPA,CCMP,FT,-55,11,78.48103683384176,72.19067692637613,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.048464,b4:5d:50:d7:dc:80,,Open,,,-67,11,78.52153902756751,72.23117912010188,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270675.050189,b4:5d:50:d7:dc:81,,Open,,,-67,11,78.55259056636226,72.26223065889663,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270675.064659,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,78.81307156049219,72.52271165302656,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.235843,f4:7f:35:f7:1a:e7,,Open,,,-55,1,81.89460738633919,75.60424747887356,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.683128,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,89.94633362764698,83.65597372018135,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.686335,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-67,6,90.00406330951678,83.71370340205115,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270675.707696,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,90.3885873685044,84.09822746103877,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270675.710867,6c:50:4d:2a:a1:38,,Open,,,-57,6,90.44566898093979,84.15530907347416,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.732235,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,90.83032179544418,84.53996188797855,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.741706,e8:fc:af:f5:df:d4,,WPA,CCMP,,-71,6,91.00081126705193,84.7104513595863,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270675.76297,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,91.38359283471257,85.09323292724694,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.766163,6c:50:4d:2a:a1:37,,Open,,,-55,6,91.44107358924994,85.15071368178431,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.772973,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,91.56366171676812,85.2733018093025,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270675.77575,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,91.61364890022938,85.32328899276375,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.787541,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,91.82590236962727,85.53554246216164,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270675.790785,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-55,6,91.88430158018427,85.59394167271864,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.812126,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,92.26846512372492,85.9781052162593,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.816934,6c:50:4d:2a:a1:38,,Open,,,-73,6,92.35501887394932,86.06465896648369,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270675.8276,6c:50:4d:2a:a1:39,,Open,,,-57,6,92.54701910055903,86.2566591930934,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
